product_id,partner_id
4434,dk130216-020-00
4435,dk130216-020-01
4436,dk130416-013-00
4437,dk130416-014-00
4438,dk130416-014-01
4439,dk130416-015-00
4440,dk130416-016-00
4441,dk130416-018-00
4442,dk130416-011-00
4443,dk130416-011-01
4444,dk130416-019-00
4445,dk130416-019-01
4446,dk130216-033-00
4447,dk130216-022-00
4448,fl130316-052-00
4449,fl130316-055-00
4450,fl130316-056-00
4451,fl130316-058-00
4452,fl130316-058-01
4453,fl130316-064-00
4454,fl130316-065-00
4455,fl130416-068-00
4456,fl130416-068-01
4457,fl130416-080-00
4458,fl130416-073-00
4459,fl130416-077-00
4460,fl130316-045-00
4461,fl130316-046-00
4462,fl130316-059-00
4463,fl130316-059-01
4464,gi472713-010-00
4465,fl130415-080-00
4466,ik130216-016-00
4467,ik130216-033-01
4468,ik130216-040-00
4469,ik130315-098-00
4470,ik130316-061-00
4472,ik130316-067-00
4472,ik130316-067-00
4473,ik130316-071-00
4474,ik130316-072-00
4475,ik130316-076-00
4476,ik130316-076-01
4477,ik130316-076-02
4478,ik130316-079-00
4479,ik130316-080-00
4480,ik130316-080-01
4481,ik130316-085-00
4482,ik130316-086-00
4483,ik130316-087-00
4484,ik130416-073-00
4485,ik130416-073-01
4486,ik130416-074-00
4487,ik130416-074-01
4488,ik130416-075-01
4489,ik130416-094-00
4490,ik130416-096-00
4491,ik130416-096-01
4492,ik130416-097-01
4493,ik130416-098-00
4494,ik130416-101-00
4495,ik130416-103-00
4496,ik130416-104-00
4497,ik130416-105-00
4498,ik130416-106-00
4499,ik130416-107-00
4500,ik130416-107-01
4501,ik130416-108-00
4502,ik130416-109-00
4503,ik130416-110-00
4504,ik130416-111-00
4505,ik430216-019-00
4506,ik430216-020-00
4507,ik430216-023-04
4508,ik430216-024-04
4509,ik430316-029-00
4510,ik430316-034-00
4511,ik430316-035-01
4512,ik430316-036-00
4513,ik430316-037-00
4514,ik430316-038-00
4515,ik430416-040-01
4516,ik430416-042-01
4517,ik430416-043-00
4518,jc130316-034-01
4519,jc130316-037-00
4520,jc130316-038-00
4521,jc130316-039-00
4522,jc130316-040-00
4523,kz130416-054-00
4524,jc130416-047-00
4525,kz130316-040-00
4526,kz130316-040-01
4527,jc130416-057-00
4528,kz130316-036-00
4529,jc130416-064-00
4530,jc130416-065-00
4531,jc430216-003-05
4532,jc430216-007-00
4533,jc430416-013-00
4534,jc430416-014-00
4535,jc430416-016-01
4536,jc473711-001-00
4537,jc473711-003-00
4538,jc473711-006-00
4539,jc47377-002-03
4540,kz130316-036-01
4541,kz130316-035-00
4542,kz130316-044-00
4543,kz130416-056-00
4544,kz130416-055-00
4545,kz030416-001-00
4546,kz030416-001-01
4547,kz030416-001-02
4548,kz030416-002-00
4549,kz030416-002-01
4550,kz070416-001-00
4551,kz070416-001-01
4552,kz070416-002-00
4553,kz070416-003-00
4554,kz070416-004-00
4555,kz070416-005-00
4556,kz130316-041-00
4557,kz130316-041-01
4558,kz130316-043-00
4559,kz130316-045-00
4560,kz130416-047-00
4561,kz130416-050-00
4562,kz290014-003-00
4563,kz290014-004-00
4564,kz290014-005-00
4565,kz290014-006-00
4566,kz290014-007-00
4567,kz290014-008-00
4568,kz290014-009-00
4569,kz290014-009-01
4570,kz350014-001-00
4571,kz350014-001-01
4572,kz350014-002-00
4573,kz430216-019-00
4574,kz430316-024-00
4575,kz430316-026-00
4576,kz430316-028-00
4577,kz430316-030-00
4578,kz430316-031-00
4579,kz430416-032-02
4580,kz430416-033-05
4581,kz430416-034-00
4582,kz430416-035-00
4583,kz430416-036-00
4584,kz430416-037-00
4585,ms130416-074-00
4586,ms130316-059-00
4587,ms130316-066-00
4588,ms130316-055-00
4589,ms130416-080-00
4590,ms130416-083-00
4591,ms130416-084-00
4592,ms130416-075-00
4593,ms130416-075-01
4594,ms130416-073-00
4595,ms130416-073-01
4596,ms130416-073-02
4597,ms130416-073-03
4598,ms130416-077-00
4599,ms130416-077-01
4600,ms130316-058-00
4601,ms130316-056-00
4602,ms130316-057-00
4603,ms130316-057-01
4604,ms130316-054-00
4605,ms130316-054-01
4606,ms130316-053-00
4607,ms130316-053-01
4608,ms130316-053-02
4609,jc130316-044-00
4610,jc130416-058-00
4611,jc130416-056-00
4612,jc130216-012-00
4613,jc130416-045-01
4614,jc130416-053-00
4615,jc130316-061-00
4616,jc130316-035-00
4617,jc130316-042-00
4618,jc130316-043-00
4619,jc130316-036-00
4620,jc130316-033-00
4621,ms130316-060-00
4622,ms130316-060-01
4623,ms130316-061-00
4624,ms130316-067-00
4625,ms130316-069-00
4626,ms130415-039-00
4627,ms130416-071-00
4628,ms130416-076-00
4629,ms130416-078-00
4630,ms130416-081-00
4631,ms130416-082-00
4632,ms130416-085-00
4633,ms130416-086-00
4634,ms130416-087-00
4635,ik130416-093-00
4636,ik130416-095-00
4637,ik130316-077-00
4638,ik130316-078-00
4639,ik130316-081-00
4640,ik130316-082-00
4641,ik130416-112-00
4642,ik130416-112-01
4643,ik130316-063-00
4644,ik130316-063-01
4645,ik130316-083-00
4646,ik130316-084-00
4647,xm130316-045-00
4648,xm130416-068-00
4649,xm130316-049-00
4650,xm130416-064-00
4651,xm130416-067-00
4652,xm130416-061-00
4653,xm130316-047-00
4654,xm130416-062-00
4655,xm130416-056-00
4656,xm130416-069-00
4657,xm130416-059-00
4658,xm130416-055-00
4659,xm130316-042-00
4660,xm130316-043-00
4661,xm130316-048-00
4662,xm130316-044-00
4663,xm130416-066-00
4664,xm130316-036-00
4665,xm130316-038-00
4666,ty030416-003-00
4667,ty060116-001-00
4668,ty060216-003-00
4669,ty060216-003-01
4670,ty060416-004-00
4671,ty060416-005-00
4672,ty060416-005-01
4673,ty060416-006-00
4674,ty060416-006-01
4675,ty130316-028-00
4676,ty130316-029-00
4677,ty130316-030-01
4678,ty130316-032-00
4679,ty130416-035-00
4680,ty130416-036-00
4681,ty130416-043-00
4682,ty160216-002-01
4683,ty290416-010-00
4684,ty300216-002-00
4685,ty300216-003-00
4686,ty300315-001-00
4687,ty300315-001-01
4688,ty300316-005-00
4689,ty300316-006-00
4690,ty300316-007-00
4691,ty300416-008-00
4692,ty300416-009-00
4693,ty430216-023-03
4694,ty430315-014-00
4695,ty430316-030-04
4696,ty430316-031-00
4697,ty430316-032-00
4698,ty430316-034-00
4699,ty430316-039-00
4700,ty430316-044-00
4701,ty430416-041-00
4702,ty430416-045-01
4703,ty430416-046-00
4704,ty430416-047-00
4705,ty430416-048-00
4706,ty430416-049-02
4707,ty130416-044-00
4708,ty130416-037-00
4709,ty130416-037-01
4710,ty130416-038-00
4711,ty130416-040-00
4712,xm070416-002-00
4713,xm070416-003-00
4714,xm090416-003-00
4715,xm090416-003-01
4716,ty130416-040-01
4717,ty130316-033-00
4718,xm130316-037-00
4719,xm130316-039-00
4720,ty130416-041-00
4721,ty130416-034-00
4722,ty130316-031-00
4723,xm130316-046-00
4724,xm130316-050-00
4725,xm130316-051-00
4726,xm130316-054-00
4727,xm130416-057-00
4728,xm430216-012-00
4729,xm430216-013-01
4730,xm430216-015-01
4731,xm430316-016-00
4732,xm430316-017-02
4733,xm430316-018-00
4734,xm430316-019-00
4735,xm430316-021-01
4736,xm430316-022-00
4737,xm430316-023-00
4738,xm430416-024-00
4739,xm430416-025-01
4740,xm430416-026-00
4741,xm430416-027-00
4742,xm430416-028-00
